Concurso,Data,Prêmio1,Prêmio2,Prêmio3,Prêmio4,Prêmio5
4742,06/03/2013,par,ímpar,ímpar,par,ímpar
4743,09/03/2013,ímpar,ímpar,par,ímpar,par
4744,13/03/2013,ímpar,par,par,ímpar,ímpar
4745,16/03/2013,ímpar,par,ímpar,par,par
4746,20/03/2013,ímpar,par,ímpar,par,ímpar
4747,23/03/2013,par,par,par,ímpar,par
4748,27/03/2013,par,ímpar,par,ímpar,par
4749,30/03/2013,par,par,ímpar,ímpar,par
4750,03/04/2013,ímpar,ímpar,ímpar,ímpar,ímpar
4751,06/04/2013,ímpar,par,ímpar,par,ímpar
4752,10/04/2013,ímpar,par,ímpar,ímpar,par
4753,13/04/2013,ímpar,par,par,ímpar,ímpar
4754,17/04/2013,ímpar,par,ímpar,ímpar,ímpar
4755,20/04/2013,ímpar,ímpar,ímpar,par,par
4756,24/04/2013,par,par,ímpar,ímpar,ímpar
4757,27/04/2013,ímpar,ímpar,ímpar,par,par
4758,30/04/2013,ímpar,par,par,ímpar,par
4759,04/05/2013,ímpar,par,ímpar,ímpar,ímpar
4760,08/05/2013,ímpar,par,ímpar,par,par
4761,11/05/2013,ímpar,par,ímpar,par,par
4762,15/05/2013,par,ímpar,ímpar,ímpar,par
4763,18/05/2013,ímpar,par,ímpar,par,par
4764,22/05/2013,ímpar,ímpar,ímpar,par,par
4765,25/05/2013,par,ímpar,ímpar,par,ímpar
4766,29/05/2013,par,par,par,par,par
4767,01/06/2013,ímpar,ímpar,ímpar,ímpar,ímpar
4768,05/06/2013,ímpar,par,ímpar,ímpar,par
4769,08/06/2013,ímpar,par,par,par,par
4770,12/06/2013,ímpar,ímpar,par,ímpar,par
4771,15/06/2013,par,par,par,par,par
4772,19/06/2013,par,par,ímpar,par,ímpar
4773,22/06/2013,ímpar,ímpar,par,ímpar,par
4774,26/06/2013,par,ímpar,par,par,ímpar
4775,29/06/2013,ímpar,par,par,par,par
4776,03/07/2013,ímpar,par,par,par,par
4777,06/07/2013,ímpar,ímpar,ímpar,par,par
4778,10/07/2013,ímpar,par,ímpar,ímpar,ímpar
4779,13/07/2013,ímpar,ímpar,ímpar,ímpar,ímpar
4780,17/07/2013,ímpar,par,par,ímpar,par
4781,20/07/2013,ímpar,par,par,ímpar,ímpar
4782,24/07/2013,ímpar,par,ímpar,ímpar,par
4783,27/07/2013,par,par,par,par,ímpar
4784,31/07/2013,ímpar,par,par,par,ímpar
4785,03/08/2013,ímpar,par,ímpar,par,ímpar
4786,07/08/2013,par,ímpar,par,par,par
4787,10/08/2013,ímpar,par,ímpar,par,ímpar
4788,14/08/2013,ímpar,par,par,par,par
4789,17/08/2013,ímpar,par,ímpar,ímpar,ímpar
4790,21/08/2013,par,par,par,par,par
4791,24/08/2013,par,ímpar,ímpar,ímpar,ímpar
4792,28/08/2013,ímpar,ímpar,ímpar,par,ímpar
4793,31/08/2013,par,ímpar,ímpar,par,ímpar
4794,04/09/2013,ímpar,ímpar,par,par,par
4795,06/09/2013,ímpar,ímpar,ímpar,par,ímpar
4796,11/09/2013,par,par,par,ímpar,ímpar
4797,14/09/2013,ímpar,par,par,ímpar,par
4798,18/09/2013,par,ímpar,par,ímpar,ímpar
4799,21/09/2013,ímpar,par,par,par,par
4800,25/09/2013,par,par,par,par,ímpar
4801,28/09/2013,par,par,ímpar,ímpar,par
4802,02/10/2013,ímpar,ímpar,ímpar,par,par
4803,05/10/2013,ímpar,par,ímpar,par,par
4804,09/10/2013,ímpar,par,ímpar,ímpar,ímpar
4805,11/10/2013,par,ímpar,par,par,ímpar
4806,16/10/2013,ímpar,par,par,ímpar,par
4807,19/10/2013,ímpar,par,par,par,par
4808,23/10/2013,ímpar,ímpar,ímpar,ímpar,par
4809,26/10/2013,par,par,par,par,par
4810,30/10/2013,par,ímpar,ímpar,par,ímpar
4811,01/11/2013,ímpar,par,par,ímpar,par
4812,06/11/2013,ímpar,ímpar,par,par,ímpar
4813,09/11/2013,ímpar,ímpar,par,par,par
4814,13/11/2013,par,par,ímpar,ímpar,par
4815,16/11/2013,ímpar,ímpar,ímpar,ímpar,par
4816,20/11/2013,ímpar,ímpar,par,par,par
4817,23/11/2013,ímpar,par,ímpar,ímpar,ímpar
4818,27/11/2013,par,ímpar,par,par,ímpar
4819,30/11/2013,par,par,ímpar,par,par
4820,04/12/2013,ímpar,par,ímpar,par,par
4821,07/12/2013,par,ímpar,par,par,ímpar
4822,11/12/2013,par,ímpar,par,ímpar,ímpar
4823,14/12/2013,par,par,ímpar,ímpar,par
4824,18/12/2013,par,ímpar,par,ímpar,par
4825,21/12/2013,ímpar,ímpar,ímpar,par,ímpar
4826,24/12/2013,ímpar,ímpar,par,ímpar,ímpar
4827,28/12/2013,ímpar,par,ímpar,ímpar,par
4828,02/01/2014,par,par,ímpar,par,par
4829,04/01/2014,ímpar,ímpar,par,par,ímpar
4830,08/01/2014,ímpar,ímpar,ímpar,par,par
4831,11/01/2014,ímpar,ímpar,par,par,ímpar
4832,15/01/2014,ímpar,ímpar,par,par,ímpar
4833,18/01/2014,ímpar,ímpar,ímpar,ímpar,ímpar
4834,22/01/2014,ímpar,par,ímpar,par,par
4835,25/01/2014,ímpar,par,par,ímpar,par
4836,29/01/2014,ímpar,par,ímpar,ímpar,par
4837,01/02/2014,par,ímpar,ímpar,par,ímpar
4838,05/02/2014,ímpar,par,par,ímpar,par
4839,08/02/2014,par,par,ímpar,ímpar,par
4840,12/02/2014,par,ímpar,ímpar,ímpar,ímpar
4841,15/02/2014,ímpar,par,ímpar,par,par
4842,19/02/2014,ímpar,ímpar,par,ímpar,ímpar
4843,22/02/2014,par,par,ímpar,par,par
4844,26/02/2014,ímpar,ímpar,ímpar,par,ímpar
4845,01/03/2014,par,ímpar,ímpar,par,ímpar
4846,06/03/2014,par,par,par,ímpar,ímpar
4847,08/03/2014,par,ímpar,par,par,par
4848,12/03/2014,par,par,par,par,ímpar
4849,15/03/2014,ímpar,par,ímpar,ímpar,par
4850,19/03/2014,ímpar,par,par,par,ímpar
4851,22/03/2014,ímpar,ímpar,par,par,ímpar
4852,26/03/2014,par,ímpar,par,par,ímpar
4853,29/03/2014,ímpar,ímpar,par,par,par
4854,02/04/2014,par,ímpar,par,ímpar,par
4855,05/04/2014,ímpar,ímpar,ímpar,ímpar,par
4856,09/04/2014,par,ímpar,par,par,ímpar
4857,12/04/2014,ímpar,ímpar,ímpar,par,ímpar
4858,16/04/2014,par,ímpar,par,par,ímpar
4859,19/04/2014,ímpar,par,ímpar,par,par
4860,23/04/2014,ímpar,ímpar,par,par,ímpar
4861,26/04/2014,par,ímpar,ímpar,par,ímpar
4862,30/04/2014,ímpar,par,par,par,ímpar
4863,03/05/2014,par,par,ímpar,ímpar,par
4864,07/05/2014,ímpar,ímpar,ímpar,ímpar,par
4865,10/05/2014,ímpar,ímpar,ímpar,ímpar,ímpar
4866,14/05/2014,ímpar,ímpar,par,par,par
4867,17/05/2014,ímpar,ímpar,ímpar,ímpar,par
4868,21/05/2014,par,ímpar,ímpar,par,par
4869,24/05/2014,par,par,ímpar,par,par
4870,28/05/2014,ímpar,ímpar,par,par,par
4871,31/05/2014,ímpar,par,par,ímpar,par
4872,04/06/2014,ímpar,ímpar,par,ímpar,par
4873,07/06/2014,ímpar,par,ímpar,ímpar,ímpar
4874,11/06/2014,ímpar,ímpar,ímpar,ímpar,ímpar
4875,14/06/2014,ímpar,par,par,par,par
4876,18/06/2014,par,par,ímpar,ímpar,ímpar
4877,21/06/2014,par,ímpar,par,par,ímpar
4878,25/06/2014,ímpar,par,par,par,par
4879,28/06/2014,ímpar,ímpar,ímpar,ímpar,par
4880,02/07/2014,ímpar,par,ímpar,par,par
4881,05/07/2014,ímpar,par,ímpar,par,ímpar
4882,09/07/2014,par,par,par,par,ímpar
4883,12/07/2014,ímpar,par,ímpar,par,ímpar
4884,16/07/2014,ímpar,ímpar,par,par,par
4885,19/07/2014,ímpar,ímpar,ímpar,par,ímpar
4886,23/07/2014,ímpar,ímpar,par,ímpar,par
4887,26/07/2014,ímpar,ímpar,ímpar,par,ímpar
4888,30/07/2014,par,ímpar,par,ímpar,ímpar
4889,02/08/2014,ímpar,par,par,ímpar,par
4890,06/08/2014,ímpar,ímpar,ímpar,ímpar,ímpar
4891,09/08/2014,par,par,par,ímpar,par
4892,13/08/2014,par,ímpar,ímpar,ímpar,par
4893,16/08/2014,ímpar,ímpar,ímpar,par,par
4894,20/08/2014,ímpar,ímpar,par,N/A,ímpar
4895,23/08/2014,ímpar,ímpar,ímpar,par,ímpar
4896,27/08/2014,par,ímpar,par,par,ímpar
4897,30/08/2014,ímpar,par,ímpar,ímpar,ímpar
4898,03/09/2014,par,ímpar,par,par,ímpar
4899,06/09/2014,ímpar,ímpar,ímpar,ímpar,par
4900,10/09/2014,ímpar,ímpar,ímpar,ímpar,ímpar
4901,13/09/2014,ímpar,ímpar,par,par,ímpar
4902,17/09/2014,ímpar,ímpar,ímpar,ímpar,par
4903,20/09/2014,par,ímpar,ímpar,par,ímpar
4904,24/09/2014,ímpar,par,par,par,ímpar
4905,27/09/2014,par,ímpar,par,par,par
4906,01/10/2014,par,ímpar,ímpar,ímpar,par
4907,04/10/2014,par,par,par,par,par
4908,08/10/2014,par,ímpar,par,par,ímpar
4909,11/10/2014,ímpar,ímpar,par,par,par
4910,15/10/2014,ímpar,ímpar,ímpar,ímpar,ímpar
4911,18/10/2014,ímpar,par,ímpar,ímpar,par
4912,22/10/2014,par,par,par,ímpar,par
4913,25/10/2014,par,par,ímpar,par,ímpar
4914,29/10/2014,ímpar,par,par,ímpar,ímpar
4915,01/11/2014,par,ímpar,par,par,par
4916,05/11/2014,ímpar,ímpar,ímpar,ímpar,par
4917,08/11/2014,ímpar,par,par,par,par
4918,12/11/2014,ímpar,par,ímpar,par,par
4919,14/11/2014,ímpar,par,ímpar,par,ímpar
4920,19/11/2014,par,ímpar,par,par,par
4921,22/11/2014,ímpar,par,par,ímpar,par
4922,26/11/2014,ímpar,par,par,ímpar,ímpar
4923,29/11/2014,ímpar,ímpar,par,ímpar,par
4924,03/12/2014,par,ímpar,ímpar,par,ímpar
4925,06/12/2014,par,ímpar,ímpar,ímpar,par
4926,10/12/2014,par,ímpar,par,ímpar,par
4927,13/12/2014,par,ímpar,par,par,ímpar
4928,17/12/2014,ímpar,ímpar,ímpar,par,par
4929,20/12/2014,par,par,ímpar,par,ímpar
4930,24/12/2014,par,par,ímpar,ímpar,N/A
4931,27/12/2014,ímpar,par,ímpar,ímpar,ímpar
4932,31/12/2014,par,par,ímpar,par,par
4933,03/01/2015,par,ímpar,ímpar,par,par
4934,07/01/2015,par,par,par,ímpar,par
4935,10/01/2015,ímpar,par,ímpar,par,par
4936,14/01/2015,ímpar,ímpar,ímpar,ímpar,par
4937,17/01/2015,ímpar,ímpar,ímpar,par,ímpar
4938,21/01/2015,par,ímpar,par,par,par
4939,24/01/2015,ímpar,par,ímpar,par,ímpar
4940,28/01/2015,par,par,par,par,ímpar
4941,31/01/2015,ímpar,par,ímpar,ímpar,ímpar
4942,04/02/2015,ímpar,ímpar,par,ímpar,par
4943,07/02/2015,par,par,ímpar,ímpar,par
4944,11/02/2015,ímpar,par,ímpar,ímpar,ímpar
4945,14/02/2015,ímpar,par,ímpar,par,ímpar
4946,18/02/2015,ímpar,ímpar,ímpar,ímpar,par
4947,21/02/2015,par,par,ímpar,ímpar,par
4948,25/02/2015,par,ímpar,par,par,ímpar
4949,28/02/2015,par,par,ímpar,par,par
4950,04/03/2015,par,par,par,par,par
4951,07/03/2015,ímpar,ímpar,ímpar,ímpar,ímpar
4952,11/03/2015,ímpar,ímpar,par,par,par
4953,14/03/2015,ímpar,par,ímpar,par,ímpar
4954,18/03/2015,par,ímpar,ímpar,par,ímpar
4955,21/03/2015,par,par,ímpar,ímpar,par
4956,25/03/2015,par,par,par,ímpar,ímpar
4957,28/03/2015,par,par,par,par,ímpar
4958,01/04/2015,par,par,par,ímpar,par
4959,04/04/2015,ímpar,ímpar,ímpar,ímpar,par
4960,08/04/2015,par,par,ímpar,ímpar,ímpar
4961,11/04/2015,par,par,par,par,par
4962,15/04/2015,ímpar,par,ímpar,ímpar,ímpar
4963,18/04/2015,ímpar,par,par,par,ímpar
4964,22/04/2015,par,ímpar,ímpar,par,par
4965,25/04/2015,ímpar,ímpar,par,ímpar,par
4966,29/04/2015,ímpar,ímpar,par,par,par
4967,02/05/2015,par,ímpar,ímpar,ímpar,ímpar
4968,06/05/2015,par,par,par,par,ímpar
4969,09/05/2015,ímpar,par,ímpar,par,par
4970,13/05/2015,ímpar,ímpar,ímpar,par,ímpar
4971,16/05/2015,par,par,par,ímpar,ímpar
4972,20/05/2015,ímpar,par,par,par,par
4973,23/05/2015,ímpar,ímpar,par,par,ímpar
4974,27/05/2015,ímpar,ímpar,ímpar,ímpar,ímpar
4975,30/05/2015,par,par,par,ímpar,par
4976,03/06/2015,par,ímpar,ímpar,ímpar,ímpar
4977,06/06/2015,par,ímpar,ímpar,ímpar,par
4978,10/06/2015,par,par,par,ímpar,par
4979,13/06/2015,par,ímpar,ímpar,par,ímpar
4980,17/06/2015,ímpar,ímpar,ímpar,ímpar,ímpar
4981,20/06/2015,ímpar,par,par,ímpar,par
4982,24/06/2015,par,par,ímpar,ímpar,par
4983,27/06/2015,par,par,ímpar,par,ímpar
4984,01/07/2015,ímpar,par,ímpar,ímpar,par
4985,04/07/2015,par,ímpar,ímpar,ímpar,par
4986,08/07/2015,ímpar,ímpar,ímpar,ímpar,ímpar
4987,11/07/2015,ímpar,par,par,par,par
4988,15/07/2015,par,par,par,par,par
4989,18/07/2015,ímpar,ímpar,par,par,ímpar
4990,22/07/2015,par,ímpar,ímpar,ímpar,ímpar
4991,25/07/2015,par,par,ímpar,ímpar,par
4992,29/07/2015,ímpar,ímpar,ímpar,par,par
4993,01/08/2015,par,par,ímpar,par,par
4994,05/08/2015,par,ímpar,ímpar,par,ímpar
4995,08/08/2015,par,par,par,ímpar,ímpar
4996,12/08/2015,par,par,ímpar,par,ímpar
4997,15/08/2015,par,ímpar,par,par,ímpar
4998,19/08/2015,ímpar,ímpar,ímpar,par,par
4999,22/08/2015,ímpar,ímpar,ímpar,par,ímpar
5000,26/08/2015,par,ímpar,ímpar,ímpar,ímpar
5001,29/08/2015,par,ímpar,ímpar,ímpar,par
5002,02/09/2015,ímpar,par,ímpar,ímpar,par
5003,05/09/2015,par,ímpar,par,ímpar,ímpar
5004,09/09/2015,par,par,ímpar,par,ímpar
5005,12/09/2015,par,ímpar,par,ímpar,ímpar
5006,16/09/2015,par,par,ímpar,ímpar,ímpar
5007,19/09/2015,par,ímpar,par,ímpar,par
5008,23/09/2015,par,ímpar,par,ímpar,par
5009,26/09/2015,ímpar,ímpar,ímpar,par,par
5010,30/09/2015,par,par,par,ímpar,ímpar
5011,03/10/2015,ímpar,ímpar,N/A,ímpar,par
5012,07/10/2015,ímpar,ímpar,ímpar,ímpar,par
5013,10/10/2015,ímpar,ímpar,ímpar,par,par
5014,14/10/2015,par,ímpar,par,ímpar,ímpar
5015,17/10/2015,par,ímpar,par,N/A,ímpar
5016,21/10/2015,par,par,ímpar,par,par
5017,24/10/2015,ímpar,ímpar,par,par,par
5018,28/10/2015,ímpar,par,ímpar,ímpar,ímpar
5019,31/10/2015,ímpar,par,par,par,par
5020,04/11/2015,par,par,par,ímpar,ímpar
5021,07/11/2015,ímpar,par,ímpar,par,ímpar
5022,11/11/2015,par,ímpar,par,par,par
5023,14/11/2015,par,ímpar,ímpar,par,ímpar
5024,18/11/2015,par,ímpar,ímpar,par,ímpar
5025,21/11/2015,par,par,ímpar,par,par
5026,25/11/2015,par,ímpar,ímpar,ímpar,par
5027,28/11/2015,ímpar,N/A,par,par,ímpar
5028,02/12/2015,par,par,ímpar,ímpar,par
5029,05/12/2015,ímpar,ímpar,ímpar,par,ímpar
5030,09/12/2015,ímpar,par,ímpar,par,par
5031,12/12/2015,par,par,par,ímpar,par
5032,16/12/2015,par,par,ímpar,par,par
5033,19/12/2015,par,ímpar,ímpar,ímpar,ímpar
5034,22/12/2015,ímpar,ímpar,par,ímpar,par
5035,24/12/2015,ímpar,ímpar,par,par,par
5036,29/12/2015,ímpar,ímpar,par,par,ímpar
5037,31/12/2015,par,par,ímpar,ímpar,ímpar
5038,06/01/2016,par,par,par,par,ímpar
5039,09/01/2016,par,ímpar,ímpar,par,ímpar
5040,13/01/2016,ímpar,ímpar,ímpar,ímpar,par
5041,16/01/2016,par,par,ímpar,par,par
5042,20/01/2016,ímpar,par,par,par,ímpar
5043,23/01/2016,par,ímpar,par,par,par
5044,27/01/2016,ímpar,ímpar,ímpar,ímpar,par
5045,30/01/2016,ímpar,par,par,par,par
5046,03/02/2016,par,par,ímpar,ímpar,ímpar
5047,06/02/2016,ímpar,par,ímpar,ímpar,par
5048,10/02/2016,ímpar,ímpar,par,par,par
5049,13/02/2016,par,ímpar,ímpar,ímpar,ímpar
5050,17/02/2016,par,ímpar,par,ímpar,par
5051,20/02/2016,par,ímpar,ímpar,par,par
5052,24/02/2016,ímpar,ímpar,par,ímpar,par
5053,27/02/2016,ímpar,par,par,ímpar,ímpar
5054,02/03/2016,par,par,ímpar,ímpar,ímpar
5055,05/03/2016,par,ímpar,ímpar,par,par
5056,09/03/2016,par,par,ímpar,par,par
5057,12/03/2016,par,ímpar,par,ímpar,ímpar
5058,16/03/2016,ímpar,par,ímpar,ímpar,ímpar
5059,19/03/2016,par,par,ímpar,ímpar,ímpar
5060,23/03/2016,ímpar,par,ímpar,ímpar,ímpar
5061,26/03/2016,ímpar,par,par,par,ímpar
5062,30/03/2016,ímpar,ímpar,ímpar,ímpar,ímpar
5063,02/04/2016,par,par,par,par,par
5064,06/04/2016,ímpar,par,ímpar,par,par
5065,09/04/2016,ímpar,ímpar,ímpar,ímpar,par
5066,13/04/2016,ímpar,par,ímpar,ímpar,ímpar
5067,16/04/2016,ímpar,par,par,par,par
5068,20/04/2016,par,ímpar,par,par,par
5069,23/04/2016,ímpar,ímpar,par,ímpar,ímpar
5070,27/04/2016,par,par,ímpar,par,ímpar
5071,30/04/2016,par,ímpar,ímpar,par,par
5072,04/05/2016,par,par,par,ímpar,par
5073,07/05/2016,par,ímpar,ímpar,ímpar,ímpar
5074,11/05/2016,ímpar,par,ímpar,par,ímpar
5075,14/05/2016,ímpar,par,ímpar,ímpar,par
5076,18/05/2016,par,par,par,ímpar,ímpar
5077,21/05/2016,ímpar,ímpar,ímpar,par,ímpar
5078,25/05/2016,par,par,ímpar,par,par
5079,28/05/2016,par,ímpar,ímpar,par,ímpar
5080,01/06/2016,ímpar,ímpar,par,par,ímpar
5081,04/06/2016,ímpar,ímpar,par,par,par
5082,08/06/2016,ímpar,ímpar,par,ímpar,par
5083,11/06/2016,par,ímpar,par,ímpar,ímpar
5084,15/06/2016,ímpar,ímpar,ímpar,par,ímpar
5085,18/06/2016,ímpar,par,par,par,par
5086,22/06/2016,ímpar,par,ímpar,ímpar,ímpar
5087,25/06/2016,ímpar,par,ímpar,ímpar,ímpar
5088,29/06/2016,ímpar,par,par,par,ímpar
5089,02/07/2016,par,ímpar,par,ímpar,par
5090,06/07/2016,ímpar,par,par,ímpar,par
5091,09/07/2016,par,ímpar,ímpar,ímpar,ímpar
5092,13/07/2016,ímpar,par,ímpar,par,ímpar
5093,16/07/2016,ímpar,par,ímpar,par,ímpar
5094,20/07/2016,ímpar,par,ímpar,par,par
5095,23/07/2016,ímpar,ímpar,par,ímpar,ímpar
5096,27/07/2016,par,ímpar,par,par,ímpar
5097,30/07/2016,par,ímpar,ímpar,par,par
5098,03/08/2016,par,ímpar,ímpar,par,ímpar
5099,06/08/2016,ímpar,par,par,par,ímpar
5100,10/08/2016,par,ímpar,par,ímpar,ímpar
5101,13/08/2016,ímpar,ímpar,par,par,ímpar
5102,17/08/2016,ímpar,par,ímpar,par,par
5103,20/08/2016,par,ímpar,ímpar,par,ímpar
5104,24/08/2016,ímpar,par,ímpar,ímpar,ímpar
5105,27/08/2016,par,par,ímpar,ímpar,par
5106,31/08/2016,ímpar,ímpar,ímpar,ímpar,par
5107,03/09/2016,par,par,par,par,par
5108,06/09/2016,ímpar,par,par,ímpar,par
5109,10/09/2016,ímpar,ímpar,ímpar,ímpar,ímpar
5110,14/09/2016,ímpar,par,ímpar,ímpar,par
5111,17/09/2016,ímpar,par,ímpar,ímpar,ímpar
5112,21/09/2016,par,ímpar,par,par,ímpar
5113,24/09/2016,ímpar,ímpar,ímpar,par,par
5114,28/09/2016,ímpar,ímpar,par,par,ímpar
5115,01/10/2016,ímpar,par,ímpar,ímpar,par
5116,05/10/2016,ímpar,par,par,ímpar,ímpar
5117,08/10/2016,par,par,ímpar,par,par
5118,11/10/2016,par,ímpar,ímpar,par,par
5119,15/10/2016,ímpar,ímpar,ímpar,ímpar,par
5120,19/10/2016,par,par,par,par,par
5121,22/10/2016,par,par,par,ímpar,par
5122,26/10/2016,ímpar,ímpar,par,ímpar,par
5123,29/10/2016,par,ímpar,par,par,par
5124,01/11/2016,par,ímpar,par,par,ímpar
5125,05/11/2016,ímpar,ímpar,ímpar,ímpar,ímpar
5126,09/11/2016,par,ímpar,ímpar,par,ímpar
5127,12/11/2016,ímpar,ímpar,par,par,ímpar
5128,16/11/2016,par,ímpar,ímpar,par,ímpar
5129,19/11/2016,par,ímpar,par,par,par
5130,23/11/2016,ímpar,par,ímpar,par,ímpar
5131,26/11/2016,par,par,par,par,ímpar
5132,30/11/2016,par,ímpar,ímpar,par,par
5133,03/12/2016,ímpar,ímpar,ímpar,par,par
5134,07/12/2016,ímpar,ímpar,par,par,ímpar
5135,10/12/2016,par,par,ímpar,par,par
5136,14/12/2016,par,ímpar,ímpar,ímpar,par
5137,17/12/2016,ímpar,par,ímpar,ímpar,ímpar
5138,21/12/2016,ímpar,ímpar,ímpar,par,ímpar
5139,24/12/2016,par,par,ímpar,par,ímpar
5140,28/12/2016,par,ímpar,ímpar,par,ímpar
5141,31/12/2016,par,par,ímpar,ímpar,par
5142,04/01/2017,ímpar,par,par,par,par
5143,07/01/2017,par,par,ímpar,par,ímpar
5144,11/01/2017,par,ímpar,par,ímpar,ímpar
5145,14/01/2017,ímpar,par,ímpar,ímpar,ímpar
5146,18/01/2017,ímpar,par,ímpar,ímpar,par
5147,21/01/2017,par,ímpar,ímpar,ímpar,ímpar
5148,25/01/2017,par,ímpar,ímpar,ímpar,ímpar
5149,28/01/2017,ímpar,ímpar,ímpar,ímpar,ímpar
5150,01/02/2017,ímpar,par,par,ímpar,par
5151,04/02/2017,par,par,ímpar,ímpar,ímpar
5152,08/02/2017,ímpar,par,ímpar,ímpar,par
5153,11/02/2017,par,par,ímpar,par,ímpar
5154,15/02/2017,par,ímpar,par,par,ímpar
5155,18/02/2017,par,par,ímpar,ímpar,ímpar
5156,22/02/2017,ímpar,par,ímpar,par,ímpar
5157,25/02/2017,ímpar,par,par,par,ímpar
5158,01/03/2017,par,ímpar,par,par,par
5159,04/03/2017,par,par,par,par,ímpar
5160,08/03/2017,par,par,ímpar,par,ímpar
5161,11/03/2017,ímpar,ímpar,ímpar,ímpar,ímpar
5162,15/03/2017,par,par,par,par,ímpar
5163,18/03/2017,ímpar,ímpar,ímpar,par,par
5164,22/03/2017,ímpar,ímpar,par,ímpar,par
5165,25/03/2017,ímpar,par,ímpar,ímpar,ímpar
5166,29/03/2017,par,par,par,par,ímpar
5167,01/04/2017,par,ímpar,par,ímpar,ímpar
5168,05/04/2017,ímpar,ímpar,ímpar,ímpar,par
5169,08/04/2017,ímpar,ímpar,par,par,par
5170,12/04/2017,ímpar,ímpar,ímpar,ímpar,ímpar
5171,15/04/2017,par,par,par,ímpar,ímpar
5172,19/04/2017,ímpar,par,ímpar,par,par
5173,22/04/2017,par,par,ímpar,ímpar,par
5174,26/04/2017,par,ímpar,ímpar,par,ímpar
5175,29/04/2017,par,par,par,par,par
5176,03/05/2017,par,ímpar,ímpar,par,par
5177,06/05/2017,ímpar,ímpar,par,par,ímpar
5178,10/05/2017,par,par,ímpar,ímpar,ímpar
5179,13/05/2017,ímpar,par,par,par,par
5180,17/05/2017,par,par,ímpar,ímpar,par
5181,20/05/2017,ímpar,par,par,ímpar,ímpar
5182,24/05/2017,par,par,ímpar,ímpar,par
5183,27/05/2017,par,ímpar,ímpar,ímpar,ímpar
5184,31/05/2017,par,ímpar,ímpar,par,par
5185,03/06/2017,ímpar,par,ímpar,ímpar,ímpar
5186,07/06/2017,par,ímpar,ímpar,par,par
5187,10/06/2017,ímpar,par,par,ímpar,ímpar
5188,14/06/2017,par,ímpar,par,ímpar,ímpar
5189,17/06/2017,ímpar,ímpar,ímpar,ímpar,ímpar
5190,21/06/2017,par,par,ímpar,ímpar,ímpar
5191,24/06/2017,ímpar,par,ímpar,ímpar,par
5192,28/06/2017,par,ímpar,par,ímpar,par
5193,01/07/2017,par,par,ímpar,par,ímpar
5194,05/07/2017,par,ímpar,par,par,ímpar
5195,08/07/2017,par,par,ímpar,par,ímpar
5196,12/07/2017,ímpar,par,ímpar,par,par
5197,15/07/2017,ímpar,par,ímpar,ímpar,par
5198,19/07/2017,par,ímpar,ímpar,par,par
5199,22/07/2017,ímpar,par,ímpar,ímpar,par
5200,26/07/2017,ímpar,par,par,par,ímpar
5201,29/07/2017,par,par,ímpar,ímpar,ímpar
5202,02/08/2017,ímpar,par,ímpar,ímpar,ímpar
5203,05/08/2017,ímpar,par,par,par,par
5204,09/08/2017,par,par,par,ímpar,ímpar
5205,12/08/2017,ímpar,ímpar,ímpar,ímpar,par
5206,16/08/2017,ímpar,ímpar,par,ímpar,par
5207,19/08/2017,par,par,par,par,ímpar
5208,23/08/2017,ímpar,ímpar,ímpar,ímpar,ímpar
5209,26/08/2017,par,ímpar,par,par,ímpar
5210,30/08/2017,par,par,par,ímpar,ímpar
5211,02/09/2017,par,ímpar,par,par,par
5212,06/09/2017,par,par,par,ímpar,ímpar
5213,09/09/2017,par,ímpar,par,ímpar,ímpar
5214,13/09/2017,ímpar,ímpar,par,ímpar,ímpar
5215,16/09/2017,par,par,ímpar,par,par
5216,20/09/2017,ímpar,par,ímpar,par,par
5217,23/09/2017,ímpar,ímpar,par,par,ímpar
5218,27/09/2017,par,ímpar,ímpar,par,ímpar
5219,30/09/2017,ímpar,ímpar,par,ímpar,ímpar
5220,04/10/2017,par,ímpar,par,par,par
5221,07/10/2017,ímpar,ímpar,par,par,ímpar
5222,11/10/2017,ímpar,par,ímpar,par,par
5223,14/10/2017,par,ímpar,ímpar,par,par
5224,18/10/2017,par,par,par,ímpar,ímpar
5225,21/10/2017,ímpar,par,ímpar,par,ímpar
5226,25/10/2017,par,ímpar,par,ímpar,ímpar
5227,28/10/2017,ímpar,ímpar,par,par,par
5228,01/11/2017,par,par,ímpar,par,par
5229,04/11/2017,par,ímpar,ímpar,par,par
5230,08/11/2017,par,par,ímpar,par,par
5231,11/11/2017,ímpar,par,par,ímpar,ímpar
5232,14/11/2017,par,ímpar,par,ímpar,par
5233,18/11/2017,par,ímpar,par,ímpar,ímpar
5234,22/11/2017,ímpar,ímpar,ímpar,ímpar,par
5235,25/11/2017,par,par,ímpar,ímpar,par
5236,29/11/2017,par,ímpar,par,ímpar,par
5237,02/12/2017,par,ímpar,par,ímpar,ímpar
5238,06/12/2017,ímpar,ímpar,ímpar,ímpar,ímpar
5239,09/12/2017,ímpar,ímpar,ímpar,ímpar,ímpar
5240,13/12/2017,par,ímpar,ímpar,par,ímpar
5241,16/12/2017,par,par,ímpar,par,ímpar
5242,20/12/2017,par,ímpar,par,par,par
5243,23/12/2017,ímpar,ímpar,ímpar,ímpar,ímpar
